symbol,date,open,high,low,close,volume,factor
GOOGL,2023-06-21,122.40,122.66,120.10,120.55,30306300,1
GOOGL,2023-06-22,120.00,123.24,118.83,123.15,26952200,1
GOOGL,2023-06-23,121.38,122.79,121.06,122.34,34913600,1
GOOGL,2023-06-26,120.76,122.00,118.27,118.34,33969900,1
GOOGL,2023-06-27,117.08,119.08,116.10,118.33,39535900,1
GOOGL,2023-06-28,117.09,120.39,116.85,120.18,27091400,1
GOOGL,2023-06-29,119.24,120.06,118.30,119.10,24090900,1
GOOGL,2023-06-30,120.17,121.08,119.69,119.70,29532200,1
GOOGL,2023-07-03,119.24,120.19,118.82,119.90,14467900,1
GOOGL,2023-07-05,119.24,122.61,119.23,121.75,27584800,1
GOOGL,2023-07-06,119.80,120.30,118.40,120.11,24745200,1
GOOGL,2023-07-07,120.10,121.05,119.40,119.48,21709500,1
GOOGL,2023-07-10,118.30,118.31,116.14,116.45,35315200,1
GOOGL,2023-07-11,116.29,117.71,115.35,117.14,23078800,1
GOOGL,2023-07-12,118.80,120.33,118.41,118.93,30404400,1
GOOGL,2023-07-13,120.93,124.83,120.45,124.54,44297900,1
GOOGL,2023-07-14,124.80,126.78,123.49,125.42,33283100,1
GOOGL,2023-07-17,125.94,127.10,124.20,124.65,25716200,1
GOOGL,2023-07-18,124.60,124.68,122.96,123.76,26193600,1
GOOGL,2023-07-19,124.60,125.18,121.80,122.03,37224000,1
GOOGL,2023-07-20,121.42,124.09,118.22,119.20,37906800,1
GOOGL,2023-07-21,120.62,120.99,118.73,120.02,72937900,1
GOOGL,2023-07-24,121.66,123.00,120.98,121.53,29686100,1
GOOGL,2023-07-25,121.36,123.15,121.02,122.21,52509600,1
GOOGL,2023-07-26,130.07,130.98,128.32,129.27,61682100,1
GOOGL,2023-07-27,131.67,133.24,128.79,129.40,44952100,1
GOOGL,2023-07-28,130.78,133.74,130.57,132.58,36591200,1
GOOGL,2023-07-31,132.73,133.53,131.78,132.72,28055500,1
GOOGL,2023-08-01,130.78,132.63,130.68,131.55,23166800,1
GOOGL,2023-08-02,129.45,130.09,127.56,128.38,26273300,1
GOOGL,2023-08-03,127.97,129.39,127.42,128.45,20089500,1
GOOGL,2023-08-04,129.28,131.51,127.91,128.11,26147200,1
GOOGL,2023-08-07,129.16,131.61,129.02,131.53,22746300,1
GOOGL,2023-08-08,130.62,131.51,129.54,131.40,23535200,1
GOOGL,2023-08-09,131.66,132.04,129.00,129.66,24912900,1
