symbol,date,open,high,low,close,volume,factor
VOO,2023-12-12,424.22,426.67,423.27,426.67,5982600,1
VOO,2023-12-13,426.88,432.61,426.51,432.48,8659100,1
VOO,2023-12-14,434.22,435.36,431.24,433.75,8349100,1
VOO,2023-12-15,433.19,434.25,432.24,433.09,5326000,1
VOO,2023-12-18,434.64,436.40,434.45,435.54,4280500,1
VOO,2023-12-19,436.04,438.22,435.95,438.19,4061500,1
VOO,2023-12-20,435.51,437.31,429.90,430.09,5783200,1
VOO,2023-12-21,433.13,434.64,430.86,434.28,4621600,1
VOO,2023-12-22,435.46,436.84,433.48,435.29,4037800,1
VOO,2023-12-26,435.67,437.92,435.58,437.10,3835800,1
VOO,2023-12-27,436.90,438.02,436.42,437.90,4271000,1
VOO,2023-12-28,438.25,438.84,437.66,437.97,4703700,1
VOO,2023-12-29,437.87,438.34,434.94,436.80,4376900,1
VOO,2024-01-02,433.91,435.27,432.36,434.01,9076000,1
VOO,2024-01-03,432.32,433.00,430.25,430.79,4805000,1
VOO,2024-01-04,430.33,432.78,429.21,429.43,3945300,1
VOO,2024-01-05,429.59,432.30,428.64,429.98,5724600,1
VOO,2024-01-08,430.45,436.27,430.37,436.13,7222400,1
VOO,2024-01-09,433.62,436.43,433.16,435.07,7939600,1
VOO,2024-01-10,435.77,438.74,435.48,437.94,4278800,1
VOO,2024-01-11,438.94,439.36,434.00,437.79,4796600,1
VOO,2024-01-12,439.11,439.80,436.73,437.99,5182700,1
VOO,2024-01-16,436.79,437.98,434.74,436.50,5730800,1
VOO,2024-01-17,433.60,434.48,431.81,434.07,6044600,1
VOO,2024-01-18,435.58,438.39,434.16,437.93,4331300,1
VOO,2024-01-19,439.00,443.61,438.31,443.29,4836800,1
VOO,2024-01-22,444.77,445.92,443.68,444.30,5870400,1
VOO,2024-01-23,444.83,445.82,443.78,445.62,3251600,1
VOO,2024-01-24,448.32,449.19,445.75,445.99,4568200,1
VOO,2024-01-25,448.14,448.76,446.11,448.50,4167100,1
VOO,2024-01-26,448.10,449.51,447.16,448.23,6404000,1
VOO,2024-01-29,448.23,451.61,447.71,451.49,4543300,1
VOO,2024-01-30,450.84,451.81,450.44,451.17,3410000,1
VOO,2024-01-31,449.04,449.47,443.75,443.82,7108000,1
VOO,2024-02-01,445.35,449.66,444.65,449.66,6138400,1
VOO,2024-02-02,450.01,455.88,449.69,454.28,6253500,1
VOO,2024-02-05,453.73,454.15,450.54,452.62,7101900,1
VOO,2024-02-06,453.58,454.29,452.21,454.03,4383600,1
VOO,2024-02-07,456.15,458.18,455.27,457.76,6763400,1
VOO,2024-02-08,457.81,458.33,457.03,458.07,4184600,1
VOO,2024-02-09,458.54,461.03,458.17,460.67,4002600,1
VOO,2024-02-12,460.61,462.74,459.75,460.46,4564200,1
VOO,2024-02-13,454.48,455.70,451.00,453.97,8152200,1
VOO,2024-02-14,456.58,458.67,454.40,458.29,5624000,1
VOO,2024-02-15,458.90,461.54,458.43,461.39,5695700,1
VOO,2024-02-16,461.08,462.15,458.40,459.03,5527900,1
VOO,2024-02-20,457.44,458.06,454.43,456.51,5306800,1
VOO,2024-02-21,455.32,457.12,453.60,456.97,4208600,1
VOO,2024-02-22,463.22,467.33,462.32,466.57,4328500,1
VOO,2024-02-23,468.09,468.87,466.09,466.78,4050600,1
VOO,2024-02-26,467.19,467.59,464.94,465.07,3450800,1
VOO,2024-02-27,465.71,466.12,463.91,465.93,3586900,1
VOO,2024-02-28,464.49,465.83,464.11,465.21,2800600,1
VOO,2024-02-29,466.97,468.49,464.47,466.93,7332900,1
VOO,2024-03-01,467.83,471.77,467.43,471.43,4839400,1
VOO,2024-03-04,470.61,472.60,470.60,470.87,3970200,1
VOO,2024-03-05,468.95,469.38,464.06,466.15,4616500,1
VOO,2024-03-06,469.25,470.66,467.32,468.62,5325100,1
VOO,2024-03-07,471.63,474.19,470.78,473.26,7149800,1
VOO,2024-03-08,473.77,476.30,469.82,470.39,6285600,1
VOO,2024-03-11,469.20,470.46,467.39,470.00,5323900,1
VOO,2024-03-12,471.92,475.55,469.57,475.03,4811000,1
VOO,2024-03-13,475.31,475.47,472.90,474.31,3544500,1
VOO,2024-03-14,475.16,475.33,470.45,473.27,5153000,1
VOO,2024-03-15,470.41,471.78,468.72,470.01,6807100,1
VOO,2024-03-18,473.95,475.28,472.50,472.95,3939100,1
VOO,2024-03-19,472.20,475.74,471.29,475.60,4550200,1
VOO,2024-03-20,475.54,480.02,474.93,479.75,6179400,1
VOO,2024-03-21,482.62,483.24,481.21,481.35,5044700,1
VOO,2024-03-22,479.87,480.32,478.82,479.18,5881500,1
VOO,2024-03-25,477.73,478.79,477.55,477.94,6081300,1
VOO,2024-03-26,479.06,479.37,476.43,476.60,8073500,1
VOO,2024-03-27,479.51,480.87,477.45,480.76,4951400,1
VOO,2024-03-28,480.87,482.16,480.50,480.70,4065000,1
VOO,2024-04-01,481.44,481.96,478.83,480.07,5734000,1
VOO,2024-04-02,476.33,476.99,474.71,476.93,4817800,1
VOO,2024-04-03,475.84,478.80,475.79,477.36,6224800,1
VOO,2024-04-04,481.20,481.48,471.27,471.48,6871200,1
VOO,2024-04-05,472.85,478.33,472.42,476.49,5588200,1
VOO,2024-04-08,477.15,478.07,475.97,476.68,4736800,1
VOO,2024-04-09,478.38,478.60,472.74,477.27,5250400,1
VOO,2024-04-10,471.91,474.39,470.67,472.65,6933400,1
VOO,2024-04-11,473.98,477.43,470.67,476.06,5109900,1
VOO,2024-04-12,472.77,474.05,467.91,469.57,6959700,1
VOO,2024-04-15,473.47,473.59,462.85,463.61,9530000,1
VOO,2024-04-16,464.05,465.51,461.59,462.78,6761400,1
VOO,2024-04-17,465.11,465.24,458.73,459.99,7156200,1
VOO,2024-04-18,461.36,463.30,458.21,458.94,5637300,1
VOO,2024-04-19,458.99,459.94,453.90,455.10,9787500,1
VOO,2024-04-22,457.55,461.73,455.35,459.05,5818100,1
VOO,2024-04-23,461.18,465.13,460.67,464.84,4257400,1
VOO,2024-04-24,465.57,466.31,462.44,464.50,7687800,1
VOO,2024-04-25,458.77,463.46,457.26,462.58,4876200,1
VOO,2024-04-26,465.33,468.63,464.81,467.21,4907100,1
